PassengerId,Survived
892,False
893,False
894,False
895,False
896,True
897,True
898,False
899,True
900,True
901,True
902,False
903,False
904,True
905,False
906,True
907,True
908,False
909,True
910,False
911,False
912,True
913,True
914,True
915,True
916,True
917,False
918,True
919,True
920,False
921,True
922,False
923,True
924,True
925,True
926,True
927,True
928,False
929,False
930,True
931,True
932,True
933,True
934,False
935,False
936,True
937,False
938,True
939,True
940,True
941,True
942,True
943,True
944,True
945,True
946,True
947,True
948,False
949,False
950,True
951,True
952,True
953,False
954,True
955,True
956,True
957,True
958,True
959,True
960,True
961,True
962,False
963,True
964,False
965,True
966,True
967,True
968,False
969,False
970,False
971,False
972,True
973,True
974,False
975,False
976,True
977,True
978,False
979,True
980,False
981,True
982,True
983,False
984,True
985,False
986,True
987,False
988,True
989,False
990,False
991,False
992,True
993,True
994,True
995,False
996,True
997,True
998,True
999,True
1000,False
1001,True
1002,False
1003,False
1004,True
1005,True
1006,True
1007,True
1008,True
1009,True
1010,True
1011,True
1012,True
1013,True
1014,True
1015,False
1016,True
1017,True
1018,True
1019,True
1020,False
1021,False
1022,False
1023,False
1024,True
1025,True
1026,False
1027,False
1028,True
1029,True
1030,False
1031,True
1032,True
1033,True
1034,True
1035,True
1036,False
1037,True
1038,True
1039,True
1040,True
1041,True
1042,True
1043,True
1044,False
1045,False
1046,True
1047,False
1048,True
1049,False
1050,False
1051,True
1052,False
1053,True
1054,False
1055,False
1056,False
1057,True
1058,True
1059,True
1060,True
1061,False
1062,False
1063,True
1064,True
1065,True
1066,True
1067,True
1068,True
1069,True
1070,True
1071,True
1072,False
1073,True
1074,True
1075,True
1076,True
1077,False
1078,True
1079,True
1080,True
1081,False
1082,True
1083,True
1084,True
1085,False
1086,True
1087,False
1088,True
1089,True
1090,True
1091,False
1092,True
1093,True
1094,True
1095,True
1096,False
1097,True
1098,False
1099,True
1100,True
1101,False
1102,True
1103,False
1104,True
1105,False
1106,True
1107,True
1108,False
1109,True
1110,True
1111,False
1112,True
1113,True
1114,False
1115,True
1116,False
1117,True
1118,True
1119,False
1120,False
1121,False
1122,True
1123,True
1124,True
1125,True
1126,True
1127,True
1128,True
1129,True
1130,True
1131,True
1132,False
1133,True
1134,True
1135,False
1136,True
1137,True
1138,True
1139,True
1140,True
1141,True
1142,True
1143,True
1144,True
1145,True
1146,False
1147,False
1148,True
1149,False
1150,True
1151,True
1152,True
1153,True
1154,True
1155,True
1156,True
1157,False
1158,False
1159,False
1160,False
1161,True
1162,True
1163,True
1164,True
1165,True
1166,True
1167,True
1168,False
1169,True
1170,True
1171,True
1172,False
1173,True
1174,False
1175,True
1176,True
1177,False
1178,False
1179,True
1180,True
1181,False
1182,True
1183,False
1184,True
1185,True
1186,False
1187,False
1188,True
1189,True
1190,True
1191,False
1192,False
1193,True
1194,False
1195,True
1196,False
1197,False
1198,True
1199,True
1200,True
1201,False
1202,True
1203,True
1204,False
1205,False
1206,True
1207,True
1208,True
1209,True
1210,False
1211,True
1212,False
1213,True
1214,True
1215,True
1216,True
1217,True
1218,True
1219,True
1220,True
1221,True
1222,True
1223,True
1224,True
1225,True
1226,False
1227,True
1228,False
1229,True
1230,True
1231,True
1232,True
1233,False
1234,True
1235,True
1236,True
1237,True
1238,True
1239,False
1240,True
1241,False
1242,True
1243,False
1244,True
1245,True
1246,True
1247,False
1248,True
1249,False
1250,True
1251,True
1252,True
1253,True
1254,False
1255,False
1256,True
1257,True
1258,True
1259,True
1260,True
1261,True
1262,True
1263,True
1264,False
1265,False
1266,True
1267,True
1268,True
1269,True
1270,True
1271,True
1272,True
1273,True
1274,False
1275,True
1276,False
1277,True
1278,False
1279,False
1280,True
1281,True
1282,True
1283,False
1284,True
1285,False
1286,True
1287,True
1288,True
1289,True
1290,True
1291,False
1292,True
1293,True
1294,True
1295,True
1296,True
1297,True
1298,True
1299,True
1300,False
1301,True
1302,False
1303,True
1304,False
1305,False
1306,True
1307,False
1308,False
1309,True
